,Restaurant_id,Name,Locality,Address,City,Latitude,Longitude,Zip Code,Cuisines,Price Range,Average Cost for two,User Rating,Rating Text,Votes,all_reviews_count
0,15547004,Restaurant Hubert,CBD,"15 Bligh Street, CBD, Sydney",Sydney,-33.8653483310,151.2106238678,2000,"French, European",4,150,4.9,Excellent,590,224
1,16558798,Quay,Circular Quay,"Upper Level, Overseas Passenger Terminal 5 Hickson Road, Circular Quay, Sydney",Sydney,-33.8580292558,151.2099704146,2000,Modern Australian,4,500,4.9,Excellent,1366,454
2,16559171,Tetsuya's,CBD,"529 Kent Street, CBD, Sydney",Sydney,-33.8751428662,151.2049315497,,Japanese,4,440,4.9,Excellent,1234,329
3,16569454,LuMi Bar & Dining,Pyrmont,"56 Pirrama Road, 	Pyrmont, Pyrmont, Sydney",Sydney,-33.8671367304,151.1975169182,2009,"Italian, Japanese",4,190,4.9,Excellent,452,196
4,15545439,Manpuku,Chatswood,"226 Victoria Avenue, Chatswood, Sydney",Sydney,-33.7944174758,151.1895420402,2067,"Japanese, Ramen",2,40,4.9,Excellent,486,190
5,16564814,Sixpenny,Stanmore,"83 Percival Rd, Stanmore, Sydney",Sydney,-33.8925519485,151.1647349596,2048,Modern Australian,4,280,4.9,Excellent,230,107
6,16559140,Tan Viet Noodle House,Cabramatta,"Shop 2-3, 100 John Street, Cabramatta, Sydney",Sydney,-33.8950410955,150.9341628850,2166,"Asian, Vietnamese",2,35,4.9,Excellent,463,182
7,16564570,Sokyo,"The Star, Pyrmont","Level G, The Darling, The Star, 80 Pyrmont Street, Pyrmont",Sydney,-33.8693380000,151.1959700000,2009,Japanese,4,120,4.8,Excellent,1401,567
8,18241437,KOI Dessert Bar,"Kensington Street, Chippendale","46 Kensington Street, Chippendale, Sydney",Sydney,-33.8854879306,151.2018050998,2008,"Desserts, Modern Australian",4,150,4.8,Excellent,996,437
9,16562527,Bistro Papillon,CBD,"98 Clarence Street, CBD, Sydney",Sydney,-33.8680359270,151.2053140998,2000,French,3,80,4.8,Excellent,505,155
10,17744148,Ho Jiak Haymarket 好吃禧市,Haymarket,"92 Hay Street, Chinatown, Haymarket, Sydney",Sydney,-33.8793663848,151.2040541321,,"Malaysian, Asian, Chinese, Asian Fusion, Singaporean",3,70,4.8,Excellent,553,218
11,16564699,The Baxter Inn,CBD,"Basement, 152-156 Clarence Street, CBD, Sydney",Sydney,-33.8697479935,151.2056279182,2000,Bar Food,3,60,4.8,Excellent,701,142
12,16567404,Ester,Chippendale,"46-52 Meagher Street, Chippendale, Sydney",Sydney,-33.8876201951,151.2009685859,2008,Modern Australian,4,150,4.8,Excellent,394,190
13,15544520,Five Points Burgers,North Sydney,"124 Walker Street, North Sydney, Sydney",Sydney,-33.8372437721,151.2090309709,2060,"Burger, American",2,40,4.8,Excellent,332,169
14,17744990,The Dolar Shop Hot Pot Restaurant 豆捞坊 - 1909 Dining Precinct,"Market City, Chinatown","Shop 5&6, Level 3, 1909 Dining Precinct, Market City, 9 - 13 Hay Street, Chinatown, Haymarket, Sydney",Sydney,-33.8797716623,151.2029835954,2000,"Chinese, Hot Pot, Asian, Seafood",4,120,4.8,Excellent,277,110
15,16562756,Mappen Noodle Restaurant,"SkyView Shopping Plaza, CBD","Shop 11, Skyview Shopping Plaza, 537-551 George Street, CBD, Sydney",Sydney,-33.8761343944,151.2058719993,2000,"Japanese, Asian",1,25,4.7,Excellent,1372,363
16,16557237,Bar Luca,CBD,"52 Phillip Street, CBD, Sydney",Sydney,-33.8640203701,151.2119307742,2000,"Burger, Modern Australian",3,60,4.7,Excellent,624,305
17,16570446,Belly Bao,Newtown,"184 King Street, Newtown, Sydney",Sydney,-33.8944995230,151.1825656146,2042,"Taiwanese, Street Food",2,40,4.7,Excellent,419,199
18,16558906,Ryo's Noodles,Crows Nest,"125 Falcon Street, Crows Nest, Sydney",Sydney,-33.8285150000,151.2066320000,2065,"Japanese, Ramen",2,50,4.7,Excellent,818,256
19,16559190,Thai Pothong,Newtown,"294 King Street, Newtown, Sydney",Sydney,-33.8967473326,151.1796621233,2042,Thai,4,100,4.7,Excellent,1031,289
20,16558689,Pasticceria Papa,Haberfield,"145 Ramsay Street, Haberfield, Sydney",Sydney,-33.8809142787,151.1397293954,2045,"Coffee and Tea, Italian, Cafe Food",1,20,4.7,Excellent,516,170
21,16558417,Malay Chinese Takeaway,CBD,"Shop 1, 50-58 Hunter Street, CBD, Sydney",Sydney,-33.8659722149,151.2096405029,2000,"Chinese, Malaysian",2,35,4.7,Excellent,418,155
22,16558782,Prime Steak Restaurant,"GPO Grand, CBD","Lower Ground Floor, GPO Grand, 1 Martin Place, CBD, Sydney",Sydney,-33.8679170555,151.2081260607,2000,"French, Steak",4,200,4.7,Excellent,233,73
23,16564943,Claire's Kitchen at Le Salon,Surry Hills,"35 Oxford Street, Surry Hills, Sydney",Sydney,-33.8779570839,151.2134767324,2010,French,4,120,4.7,Excellent,340,151
24,16561357,Ormeggio At The Spit,"D'Albora Marinas, Mosman","D'Albora Marinas The Spit, Spit Road, Mosman, Sydney",Sydney,-33.8042245992,151.2458385800,2088,Italian,4,300,4.7,Excellent,286,131
25,16562375,Hugos Manly,"Manly Wharf, Manly","Shop 1, Manly Wharf, 21 East Esplanade, Manly, Sydney",Sydney,-33.7998783991,151.2838900834,,"Modern Australian, Tapas",4,130,4.7,Excellent,467,157
26,16566785,Suzuya,Surry Hills,"210 Devonshire Street, Surry Hills, Sydney",Sydney,-33.8878336691,151.2113839388,2010,Japanese,3,65,4.7,Excellent,193,75
27,16559994,Vina Vegan Restaurant,Newtown,"395 King Street, Newtown, Sydney",Sydney,-33.8997403312,151.1778915301,2042,"Vietnamese, Vegetarian, Vegan",2,45,4.7,Excellent,155,62
28,16561314,Il Grappolo,Rozelle,"1, 41 Terry Street, Rozelle, Sydney",Sydney,-33.8611411018,151.1684055626,2039,"Italian, Pizza",4,100,4.7,Excellent,142,55
29,16566567,Jasmin1,Auburn,"22 Civic Road, Auburn, Sydney",Sydney,-33.8509916166,151.0337492824,2144,"Middle Eastern, Seafood, Arabian, BBQ, Falafel, Lebanese, Sandwich, Salad",2,40,4.7,Excellent,221,112
30,16558886,Rosso Pomodoro,Balmain,"20-24 Buchanan Street, Balmain, Sydney",Sydney,-33.8634181873,151.1801553145,2041,"Italian, Pizza, Vegetarian",3,60,4.7,Excellent,307,98
31,16558450,Masuya Japanese Seafood Restaurant,CBD,"Basement Level, 12-14 O'Connell Street, CBD, Sydney",Sydney,-33.8652275069,151.2097836658,2000,"Japanese, Hot Pot, Sushi",3,80,4.6,Excellent,783,194
32,16562670,Home Thai,CBD,"Shop 1-2, 299 Sussex Street, CBD, Sydney",Sydney,-33.8746117452,151.2042200938,2000,"Thai, Salad",3,60,4.6,Excellent,1499,521
33,16559790,Rockpool Bar & Grill,CBD,"66 Hunter Street, CBD, Sydney",Sydney,-33.8661673691,151.2103288248,2000,"Seafood, Steak, Modern Australian, Poké",4,150,4.6,Excellent,1352,393
34,16557552,Chat Thai - Haymarket,Haymarket,"20 Campbell Street, Haymarket, Sydney",Sydney,-33.8792191372,151.2063326687,2000,"Thai, Salad",2,55,4.6,Excellent,2010,496
35,16559232,Toko,Surry Hills,"490 Crown Street, 	Surry Hills",Sydney,-33.8868436684,151.2138777226,2010,Japanese,4,100,4.6,Excellent,1361,314
36,16557481,Cafe Sydney,CBD,"Level 5, Customs House, 31 Alfred Street, CBD, Sydney",Sydney,-33.8624231705,151.2108987942,2000,"Seafood, Modern Australian",4,160,4.6,Excellent,1387,370
37,16557570,China Doll,Woolloomooloo,"Shop 4, 6 Cowper Wharf Road, Woolloomooloo, Sydney",Sydney,-33.8684582400,151.2203391641,2011,"Asian, Chinese",4,150,4.6,Excellent,919,262
38,16558709,The Restaurant Pendolino,"The Strand Arcade, CBD","Shop 100-102, Level 2, The Strand Arcade, 412-414 George Street, CBD, Sydney",Sydney,-33.8690044320,151.2072345614,2000,Italian,4,250,4.6,Excellent,783,192
39,16569275,Do Dee Paidang Thai,Haymarket,"Shop 9, 37 Ultimo Road, Haymarket, Sydney",Sydney,-33.8805682943,151.2031374872,2000,"Thai, Asian",2,35,4.6,Excellent,406,167
40,16557372,The Boathouse on Blackwattle Bay,Glebe,"123 Ferry Road, Glebe, Sydney",Sydney,-33.8735085731,151.1881677434,2037,"Seafood, Modern Australian",4,200,4.6,Excellent,452,139
41,16568019,Jang Ta Bal Korean Charcoal BBQ,Strathfield,"48A The Boulevarde, Strathfield, Sydney",Sydney,-33.8742735297,151.0941754282,2135,Korean BBQ,3,90,4.6,Excellent,332,105
42,16559243,Toriciya Japanese,Cammeray,"18 Cammeray Road, Cammeray, Sydney",Sydney,-33.8227617286,151.2191211060,2062,"Japanese, Sushi",4,100,4.6,Excellent,302,80
43,16557783,El Jannah,Granville,"4-8 South Street, Granville, Sydney",Sydney,-33.8328583097,151.0110802576,2142,"Lebanese, Charcoal Chicken",2,35,4.6,Excellent,1065,319
44,16714055,Yang San Park,Haymarket,"21/1 Dixon Street, Haymarket",Sydney,-33.8774944563,151.2038576603,2000,Korean BBQ,2,40,4.6,Excellent,328,113
45,16557297,Bentley Restaurant and Bar - Radisson Blu Plaza Hotel,Radisson Blu Plaza Hotel CBD,"Radisson Blue Plaza Hotel, 27 O'Connell Street, CBD, Sydney",Sydney,-33.8656506689,151.2088931724,2000,Modern Australian,4,170,4.6,Excellent,403,178
46,16557068,A Tavola,Darlinghurst,"348 Victoria Street, Darlinghurst, Sydney",Sydney,-33.8778922271,151.2215977907,2010,Italian,3,90,4.6,Excellent,453,138
47,16570503,Nel. Restaurant,CBD,"75 Wentworth Avenue, CBD, Sydney",Sydney,-33.8793858693,151.2095429376,2000,"British, Australian",4,220,4.6,Excellent,200,95
48,15544558,The Rice Den,St Leonards,"30-32 Chandos Street, St Leonards, Sydney",Sydney,-33.8219921325,151.1962800846,2065,"Cantonese, Chinese",3,80,4.6,Excellent,273,112
49,16564297,Kanzo,Parramatta,"Shop 6/55-67 George Street, Parramatta, Sydney",Sydney,-33.8141116610,151.0049671680,2150,"Japanese, Sushi",2,40,4.6,Excellent,401,169
50,16569240,LP's Quality Meats,Chippendale,"Suite 1, 12-16 Chippen Street, Chippendale, Sydney",Sydney,-33.8875506142,151.2011204660,2008,Australian,3,75,4.6,Excellent,226,104
51,16567175,The Lobo Plantation,CBD,"Basement, 209 Clarence Street, CBD, Sydney",Sydney,-33.8700157966,151.2053895369,2000,"Bar Food, Latin American",3,80,4.6,Excellent,214,69
52,16564597,Holy Basil,Shark Hotel,"Shark Hotel, 127 Liverpool Street, CBD, Sydney",Sydney,-33.8769015544,151.2080526352,2000,"Thai, Laotian, Salad",3,80,4.6,Excellent,493,200
53,16557180,Ayam Goreng 99,Kingsford,"464 Anzac Parade, Kingsford, Sydney",Sydney,-33.9221480000,151.2273340000,2032,"Indonesian, Fried Chicken",2,40,4.6,Excellent,439,150
54,16563274,Grandma's Bar,CBD,"Basement, 275 Clarence Street, 	CBD",Sydney,-33.8721815743,151.2055256590,2000,"Bar Food, Sandwich",3,90,4.6,Excellent,268,57
55,16562676,Cappello Pizzeria,Balmain East,"79 Darling Street, Balmain East, Sydney",Sydney,-33.8575044320,151.1924187094,2041,"Italian, Pizza",3,60,4.6,Excellent,193,61
56,16557244,Bar Reggio,Darlinghurst,"135 Crown Street, Darlinghurst, Sydney",Sydney,-33.8761700247,151.2158337236,2010,"Italian, Pizza",3,60,4.6,Excellent,383,108
57,16565993,Nom,Darlinghurst,"166 Riley Street, Darlinghurst, Sydney",Sydney,-33.8778977942,151.2146310881,2010,Japanese,2,45,4.6,Excellent,153,42
58,16568870,Lentil As Anything,Newtown,"391 King Street, Newtown, Sydney",Sydney,-33.8997350438,151.1778519675,2042,"Vegetarian, Vegan",1,20,4.6,Excellent,195,92
59,16564484,BahBQ Brazilian Grill,Crows Nest,"35 Albany Street, Crows Nest, Sydney",Sydney,-33.8242677548,151.2016357854,2065,"BBQ, Brazilian",4,120,4.6,Excellent,206,87
60,16557778,Efendy Restaurant - Meze Bar,Balmain,"79 Elliott Street, Balmain, Sydney",Sydney,-33.8564686962,151.1726300418,2041,Turkish,4,100,4.6,Excellent,278,124
61,16560977,Hukuya,Eastwood,"25 Railway Parade, Eastwood, Sydney",Sydney,-33.7903009352,151.0829178616,2122,"Japanese, Sushi",3,60,4.6,Excellent,259,104
62,16560596,Pho Tau Bay,Cabramatta,"Shop 12, 117 John Street, Cabramatta, Sydney",Sydney,-33.8943923769,150.9338490665,2166,"Vietnamese, Pho",2,45,4.6,Excellent,222,89
63,16558414,Malabar,Darlinghurst,"274 Victoria Street, Darlinghurst, Sydney",Sydney,-33.8760497726,151.2220970169,2010,Indian,3,80,4.6,Excellent,288,100
64,16566922,Farmhouse Kings Cross,Rushcutters Bay,"4/40 Bayswater Road, Rushcutters Bay, Sydney",Sydney,-33.8750060000,151.2248230000,2011,Modern Australian,4,110,4.6,Excellent,105,61
65,16561142,Out of the Blue,Coogee,"272 Clovelly Road, Clovelly, Sydney",Sydney,-33.9122505120,151.2582981213,2031,"Burger, Seafood, Fish and Chips",1,20,4.6,Excellent,173,62
66,16560009,The Yeeros Shop,Marrickville,"431 Illawarra Road, Marrickville, Sydney",Sydney,-33.9156975988,151.1506560445,2204,Greek,1,20,4.6,Excellent,147,55
67,16557949,Glebe Point Diner,Glebe,"407 Glebe Point Road, Glebe, Sydney",Sydney,-33.8747239267,151.1832180619,2037,Modern Australian,4,120,4.6,Excellent,241,49
68,15544399,Jasmins Lebanese Restaurant,Lakemba,"30B Haldon Street, Lakemba, Sydney",Sydney,-33.9188268174,151.0762636364,2195,Lebanese,2,30,4.6,Excellent,156,59
69,16562176,3 Olives,Newtown,"365 King Street, Newtown, Sydney",Sydney,-33.8989302421,151.1776947230,2042,"Greek, Mediterranean",3,85,4.6,Excellent,154,77
70,16559765,Yiamas Greek Taverna,St. Peters,"5 Princes Hwy, St. Peters, Sydney",Sydney,-33.9089095791,151.1808808520,,Greek,2,55,4.6,Excellent,101,48
71,16563995,Bondi's Best,North Bondi,"Shop 1, 39-53 Campbell Parade, North Bondi, Sydney",Sydney,-33.8896842187,151.2838441506,2026,"Seafood, Sushi",3,80,4.6,Excellent,107,36
72,16559413,La Piadina,Bondi Beach,"106 Glenayr Avenue, Bondi Beach, Sydney",Sydney,-33.8862614080,151.2738294527,2026,"Italian, Pizza, Cafe Food, Coffee and Tea",2,35,4.6,Excellent,101,31
73,16565634,Mr. Wong,"Establishment, CBD","Establishment, 3 Bridge Lane, CBD, Sydney",Sydney,-33.8642497720,151.2081934512,2000,"Cantonese, Chinese, Yum Cha",4,120,4.5,Excellent,1703,649
74,18347530,Kobe Wagyu Yakiniku,CBD,"Level 1, 605 George Street, Chinatown, CBD, Sydney",Sydney,-33.8776283458,151.2053224817,2000,"Japanese BBQ, BBQ, Healthy Food, Japanese, Oriental, Seafood, Steak, Asian",4,160,4.5,Excellent,898,606
75,16566109,Ippudo,"Westfield Pitt Street Mall, CBD","Shop 5021, Level 5, Westfield Pitt Street Mall, 188 Pitt Street, CBD, Sydney",Sydney,-33.8698329000,151.2089890614,2000,"Japanese, Ramen",3,70,4.5,Excellent,1844,602
76,16563159,Ms. G's,Potts Point,"155 Victoria Street, Potts Point, Sydney",Sydney,-33.8726260000,151.2224250000,2011,"Asian, Vietnamese, Salad",4,100,4.5,Excellent,1336,467
77,16564684,Buffalo Dining Club,Darlinghurst,"116 Surrey Street Darlinghurst, Darlinghurst, Sydney",Sydney,-33.8776002318,151.2219997868,02010,Italian,3,70,4.5,Excellent,517,192
78,16569007,Cho Cho San,Potts Point,"73 Macleay Street, Potts Point, Sydney",Sydney,-33.8694200000,151.2252580000,2011,"Japanese, Asian, Fusion",4,120,4.5,Excellent,610,251
79,16559086,Suminoya Japanese,CBD,"1 Hosking Place, CBD, Sydney",Sydney,-33.8671595584,151.2095711008,2000,Japanese BBQ,3,80,4.5,Excellent,506,124
80,17743923,Juan Bowl & Tea,Redfern,"Shop 5 94A Pitt Street, Redfern, Sydney",Sydney,-33.8930952033,151.2038985640,,"Japanese, Tea",3,80,4.5,Excellent,341,117
81,16558421,Mamak,Haymarket,"15 Goulburn Street, 	Haymarket",Sydney,-33.8777433068,151.2042368576,2000,Malaysian,3,70,4.5,Excellent,2378,670
82,16557807,Encasa,Haymarket,"423 Pitt Street, Haymarket, Sydney",Sydney,-33.8786512990,151.2072167918,2000,Spanish,3,80,4.5,Excellent,668,190
83,16559500,Miso Japanese Restaurant,"World Square, CBD","Shop 20, World Square Shopping Centre, 644 George Street, CBD, Sydney",Sydney,-33.8773864538,151.2071447074,2000,Japanese,3,60,4.5,Excellent,623,199
84,16557718,Din Tai Fung,"World Square, CBD","Level 1, Shop 11.04, World Square Shopping Centre, 644 George Street, CBD, Sydney",Sydney,-33.8776038504,151.2066773325,2000,"Chinese, Taiwanese, Yum Cha",3,70,4.5,Excellent,2166,571
85,16564479,BLACK Bar & Grill,"The Star, Pyrmont","80 Pyrmont Street,Pyrmont, Sydney",Sydney,-33.8677330408,151.1957342550,2009,"Steak, Modern Australian",4,150,4.5,Excellent,550,254
86,16569582,Chaco Ramen,Darlinghurst,"238 Crown Street, Darlinghurst, Sydney",Sydney,-33.8782078816,151.2154800072,2010,Ramen,2,50,4.5,Excellent,312,107
87,16563069,Felix Bistro and Bar,"Ivy, CBD","Ivy, 2 Ash Street, CBD, Sydney",Sydney,-33.8666573406,151.2077545747,2000,French,4,120,4.5,Excellent,713,255
88,16565382,Hartsyard,Newtown,"33 Newtown Road, Newtown, Sydney",Sydney,-33.8983636483,151.1769510806,2042,Modern Australian,4,100,4.5,Excellent,713,234
89,16557948,glass brasserie & wine bar,"Hilton Sydney, CBD","Level 2, Hilton Sydney Hotel, 488 George Street, CBD, Sydney",Sydney,-33.8723160288,151.2073871121,02000,"Modern Australian, French, Tapas",4,150,4.5,Excellent,672,243
90,16558549,Masuya Suisan,Haymarket,"Shop 5, 447 Pitt Street, Chinatown, Haymarket, Sydney",Sydney,-33.8795698589,151.2070474774,2000,"Sushi, Japanese",3,80,4.5,Excellent,469,159
91,16566332,Mr Crackles,Darlinghurst,"155 Oxford Street, Darlinghurst, Sydney",Sydney,-33.8801504949,151.2160523236,2010,"Sandwich, Fast Food, Salad, Fried Chicken, American",2,35,4.5,Excellent,617,229
92,16557373,Bodega,Surry Hills,"Entrance On, 50 Holt Street, Gladstone St, Surry Hills NSW 2010, Australia",Sydney,-33.8863632760,151.2093236670,2010,"Latin American, Tapas",3,80,4.5,Excellent,803,194
93,16558176,Jazushi,Surry Hills,"145 Devonshire Street, Surry Hills",Sydney,-33.8871484351,151.2094493955,2010,Japanese,3,60,4.5,Excellent,498,149
94,16558647,Otto Ristorante,Woolloomooloo,"Shop 8, 6 Cowper Wharf Road, Woolloomooloo, Sydney",Sydney,-33.8682196627,151.2205148488,2011,Italian,4,160,4.5,Excellent,507,226
95,16564486,Oiden Bowl Restaurant,"SkyView Shopping Plaza, CBD","Shop 12, SkyView Shopping Plaza, 537-551 George Street, CBD, Sydney",Sydney,-33.8759824091,151.2059239671,2000,"Japanese, Salad, Poké",2,30,4.5,Excellent,553,185
96,17744545,Gogyo,Surry Hills,"52-54 Albion Street, Surry Hills, Sydney",Sydney,-33.8822684191,151.2104351074,,"Japanese, Ramen",2,50,4.5,Excellent,341,116
97,16558841,Rengaya,North Sydney,"Shop 1, 101 Miller Street, North Sydney, Sydney",Sydney,-33.8399768092,151.2067222595,2060,"Japanese BBQ, Japanese",2,50,4.5,Excellent,328,112
98,16558981,Shiki Japanese Restaurant,The Rocks,"Level 1, Clock Tower, The Rocks Centre, 35-75 Harrington Street, The Rocks, Sydney",Sydney,-33.8592451082,151.2078625336,2000,"Japanese, Seafood, Hot Pot",4,120,4.5,Excellent,247,75
99,16542060,Chat Thai - Westfield Pitt Street Mall,"Westfield Pitt Street Mall, CBD","Level 6, Westfield Pitt Street Mall, 188 Pitt Street, CBD, Sydney",Sydney,-33.8699804422,151.2090323120,,"Thai, Salad",2,55,4.5,Excellent,730,278
0,16585905,Tipo 00,CBD,"361 Little Bourke Street, CBD, Melbourne",Melbourne,-37.8135277429,144.9619733915,3000,Italian,4,150,4.9,Excellent,1927,717
1,16586014,Minamishima,Richmond,"4 Lord Street, Richmond, Melbourne, VIC",Melbourne,-37.8198314176,145.0051938370,3121,"Japanese, Sushi",4,450,4.9,Excellent,748,290
2,16572612,Vue de monde,CBD,"Level 55, Rialto, 525 Collins Street, CBD, Melbourne",Melbourne,-37.8189544974,144.9579336494,3000,"Australian, Contemporary",4,600,4.9,Excellent,3225,986
3,17881527,Dexter,Preston,"456 High Street, Preston, Melbourne",Melbourne,-37.7361956460,145.0044562295,,"American, BBQ",4,110,4.9,Excellent,1473,684
4,16574138,Suzuran,Camberwell,"1025 Burke Road, Camberwell, Melbourne",Melbourne,-37.8217645249,145.0584645197,3124,"Japanese, Sushi",2,35,4.9,Excellent,805,194
5,16575773,Scopri Italian Food & Wine,Carlton,"191, Nicholson Street, Carlton, Melbourne",Melbourne,-37.7957182787,144.9751148745,3053,Italian,4,180,4.9,Excellent,458,193
6,16575846,Pho Hung Vuong Springvale,Springvale,"Shop 2, 15 Balmoral Avenue, Springvale, Melbourne",Melbourne,-37.9494092102,145.1510185003,3171,"Vietnamese, Pho",2,40,4.9,Excellent,923,305
7,16580129,Yeonga Korean BBQ Restaurant,North Melbourne,"1 Cobden Street, North Melbourne, Melbourne",Melbourne,-37.8056389159,144.9570951238,3051,"Korean BBQ, Korean, BBQ",4,100,4.8,Excellent,1565,520
8,16582887,Rice Paper Scissors,CBD,"15, Hardware Lane, CBD, Melbourne",Melbourne,-37.8143130000,144.9614020000,3000,"Asian Fusion, Tapas",3,80,4.8,Excellent,2565,991
9,16572320,Shira Nui,Glen Waverley,"247 Springvale Road, Glen Waverley, Melbourne",Melbourne,-37.8788198823,145.1657683030,3150,"Sushi, Japanese",4,150,4.8,Excellent,1634,420
10,16572155,Punch Lane,CBD,"43 Little Bourke Street, CBD, Melbourne",Melbourne,-37.8108116997,144.9713500589,3000,"Mediterranean, Modern Australian",4,150,4.8,Excellent,1089,429
11,17868098,Bahari The Hellenic Palate,Richmond,"179 Swan Street, Richmond, Melbourne, VIC",Melbourne,-37.8255876855,144.9975740165,3121,Greek,3,80,4.8,Excellent,755,394
12,16570775,Attica,Ripponlea,"74 Glen Eira Road, Ripponlea, Melbourne",Melbourne,-37.8769242618,144.9973121658,3185,"Australian, Contemporary",4,600,4.8,Excellent,1485,491
13,16579337,Aka Siro,Collingwood,"106, Cambridge Street, Collingwood, Melbourne",Melbourne,-37.8051562667,144.9855748192,3066,Japanese,3,80,4.8,Excellent,841,236
14,16573311,The Proud Peacock,Mount Waverley,"28 Hamilton Place, Mount Waverley, Melbourne",Melbourne,-37.8759680969,145.1287893578,3149,"Chinese, Thai, Vietnamese",2,45,4.8,Excellent,1353,625
15,16574371,Railway Club Hotel Port Melbourne,Port Melbourne,"107 Raglan Street, Port Melbourne, Melbourne",Melbourne,-37.8338037913,144.9444773421,3207,"Steak, Pub Food",4,120,4.8,Excellent,862,308
16,16571744,Lentil As Anything,Abbotsford,"1-3 St Heliers Street, Abbotsford, Melbourne",Melbourne,-37.8027048265,145.0035664067,3067,"Vegetarian, Vegan",1,25,4.8,Excellent,976,247
17,16582069,Jinda Thai Restaurant,Abbotsford,"7 Ferguson Street, Abbotsford, Melbourne",Melbourne,-37.8093087478,144.9923685193,3067,Thai,3,80,4.7,Excellent,3231,1031
18,16571938,MoVida Bar De Tapas,CBD,"1 Hosier Lane, CBD, Melbourne",Melbourne,-37.8167026904,144.9691895396,3000,"Spanish, Tapas",4,120,4.7,Excellent,4323,899
19,16585400,Hakata Gensuke Ramen Professionals,CBD,"168 Russell Street, CBD, Melbourne",Melbourne,-37.8123360761,144.9680422247,3000,"Ramen, Japanese",3,50,4.7,Excellent,2334,843
20,16571189,Cumulus Inc.,CBD,"Ground Level, 45 Flinders Lane, CBD, Melbourne",Melbourne,-37.8147943480,144.9731357396,3000,"Modern European, Contemporary",4,150,4.7,Excellent,4951,1125
21,16582573,Mr. Miyagi,Windsor,"99 Chapel Street, Windsor, Melbourne, VIC",Melbourne,-37.8542571942,144.9928734452,3181,"Asian, Japanese",3,80,4.7,Excellent,2022,905
22,16577621,Komeyui,South Melbourne,"181 Ferrars Street, South Melbourne, Melbourne",Melbourne,-37.8302880000,144.9538430000,3207,"Japanese, Japanese BBQ",4,150,4.7,Excellent,769,245
23,16583132,Wagyu Ya,South Yarra,"156 Toorak Road, South Yarra, Melbourne",Melbourne,-37.8390709816,144.9914190173,3141,"Japanese, Steak, Japanese BBQ",4,150,4.7,Excellent,1116,385
24,16573067,Cutler & Co,Fitzroy,"55-57 Gertrude Street, Fitzroy, Melbourne",Melbourne,-37.8055705717,144.9759430066,3065,Modern Australian,4,200,4.7,Excellent,2075,569
