,Restaurant_id,Name,Locality,Address,City,Latitude,Longitude,Zip Code,Cuisines,Price Range,Average Cost for two,User Rating,Rating Text,Votes,all_reviews_count
25,16572325,Shoya Nouvelle Wafu Cuisine,CBD,"25 Market Lane, CBD, Melbourne",Melbourne,-37.8117808942,144.9692287669,3000,"Japanese, Sushi, Japanese BBQ",4,140,4.7,Excellent,1511,387
26,16578925,Hell of the North,Fitzroy,"135 Greeves Street, Fitzroy, Melbourne",Melbourne,-37.8003351649,144.9835487455,3065,"French, European",4,135,4.7,Excellent,1335,418
27,16571812,Maha Restaurant,CBD,"21 Bond Street, CBD, Melbourne",Melbourne,-37.8181668230,144.9626845121,3000,Middle Eastern,4,300,4.7,Excellent,2638,929
28,16582991,Sezar,CBD,"6 Melbourne Place, CBD, Melbourne",Melbourne,-37.8134347730,144.9688998610,3000,Middle Eastern,4,120,4.7,Excellent,944,410
29,16571710,Laksa King,Flemington,"6-12 Pin Oak Crescent, Flemington, Melbourne",Melbourne,-37.7877957536,144.9294968694,3031,"Malaysian, Chinese",3,70,4.7,Excellent,4967,1302
30,16572254,Rumi Brunswick,Brunswick,"116 Lygon Street, East Brunswick, Melbourne",Melbourne,-37.7748421244,144.9712652341,3057,Middle Eastern,4,100,4.7,Excellent,1792,470
31,16571144,Claypots Seafood Bar,St Kilda,"213 Barkly Street, St Kilda, Melbourne, VIC",Melbourne,-37.8699640609,144.9806107208,3182,Seafood,3,90,4.7,Excellent,1336,356
32,16571694,La Luna Bistro,Carlton North,"320 Rathdowne Street, Carlton North, Melbourne",Melbourne,-37.7911334282,144.9718352035,3054,"Modern Australian, Steak, Mediterranean",4,160,4.7,Excellent,1450,415
33,16580906,Milk the Cow,St Kilda,"157 Fitzroy Street, St Kilda, Melbourne, VIC",Melbourne,-37.8588823312,144.9794898927,3182,Bar Food,3,80,4.7,Excellent,631,256
34,16570870,Bistro Thierry,Toorak,"511 Malvern Road, Toorak, Melbourne, VIC",Melbourne,-37.8482442410,145.0038185343,3141,French,4,200,4.7,Excellent,799,242
35,16571855,Matteo's Restaurant,Fitzroy North,"533, Brunswick Street, Fitzroy North, Melbourne",Melbourne,-37.7911649575,144.9795908108,3068,"Asian, Fusion",4,280,4.7,Excellent,755,262
36,16571541,Il Bacaro Cucina e Bar,CBD,"168-170 Little Collins Street, CBD, Melbourne",Melbourne,-37.8139189572,144.9680127204,3000,Italian,4,200,4.7,Excellent,682,219
37,16572845,Pho Hung Vuong Saigon,Footscray,"128 Hopkins Street, Footscray, Melbourne",Melbourne,-37.7998159220,144.9006503820,3011,"Vietnamese, Pho",2,40,4.7,Excellent,1102,362
38,16573923,Aoba,Malvern,"279 Glenferrie Road, Malvern, Melbourne",Melbourne,-37.8569867272,145.0291385874,3144,Japanese,3,50,4.7,Excellent,637,194
39,16577899,Myong Tofu,Flemington,"314 Racecourse Road, Flemington, Melbourne",Melbourne,-37.7881076154,144.9302398413,,"Malaysian, Chinese",3,70,4.7,Excellent,694,312
40,16570683,A1 Bakery,Brunswick,"643-645 Sydney Road, Brunswick, Melbourne",Melbourne,-37.7620394278,144.9628776312,3056,"Bakery, Middle Eastern",2,30,4.7,Excellent,916,248
41,16570691,The Abyssinian,Flemington,"277 Racecourse Road, Flemington, Melbourne",Melbourne,-37.7885320846,144.9318387732,3031,"African, Ethiopian",3,60,4.7,Excellent,632,201
42,16574463,Katik Take Away Food,Campbellfield,"349 Barry Road, Campbellfield, Melbourne, VIC",Melbourne,-37.6668740186,144.9482334405,3061,"Middle Eastern, Turkish",2,40,4.7,Excellent,284,109
43,16573158,Fresh Chilli Thai Restaurant,Laverton,"Shop 11, 5 Aviation Road, Laverton, Melbourne",Melbourne,-37.8674385462,144.7619231790,0,"Asian, Thai",3,60,4.7,Excellent,464,193
44,16577492,Chin Chin,CBD,"125 Flinders Lane, CBD, Melbourne",Melbourne,-37.8155645773,144.9703757465,3000,"Thai, Asian Fusion",4,135,4.6,Excellent,10757,3205
45,16578345,San Telmo,CBD,"14 Meyers Place, CBD, Melbourne",Melbourne,-37.8122960798,144.9723887444,3000,Steak,4,120,4.6,Excellent,2377,769
46,18584637,Dodee Paidang,CBD,"Basement, 353 Equitable Place, CBD, Melbourne",Melbourne,-37.8157595172,144.9631257355,3000,Thai,3,75,4.6,Excellent,1285,466
47,16572269,Sakura Kaiten Sushi,CBD,"61 Little Collins Street, CBD, Melbourne",Melbourne,-37.8128928430,144.9717513844,0,"Sushi, Japanese",3,60,4.6,Excellent,1853,434
48,16573473,Peko Peko,South Melbourne,"190 Wells Street, South Melbourne, Melbourne",Melbourne,-37.8318858285,144.9697920308,3205,"Taiwanese, Japanese, Asian",3,50,4.6,Excellent,1987,513
49,16572962,+39 Pizzeria,CBD,"362 Little Bourke Street, CBD, Melbourne",Melbourne,-37.8134906609,144.9618449807,3000,"Pizza, Italian",4,100,4.6,Excellent,2701,807
50,16571628,Kenzan Japanese,Collins Place,"Collins Place, Lower Ground Level, 45 Collins Street, CBD, Melbourne",Melbourne,-37.8146303951,144.9727967754,3000,"Japanese, Sushi",4,160,4.6,Excellent,964,262
51,16571240,DOC Pizza & Mozzarella Bar - Carlton,Carlton,"295 Drummond Street, Carlton, Melbourne",Melbourne,-37.7989620774,144.9685729668,3053,"Italian, Pizza",3,70,4.6,Excellent,3658,921
52,16573419,Coda,CBD,"Entrance at Oliver Lane, Basement, 141 Flinders Lane, CBD, Melbourne",Melbourne,-37.8158217601,144.9699640274,3000,"Asian, Fusion",4,145,4.6,Excellent,1987,562
53,16576154,Naked For Satan,Fitzroy,"285 Brunswick Street, Fitzroy, Melbourne",Melbourne,-37.7987986192,144.9783268198,3065,Bar Food,3,80,4.6,Excellent,4560,875
54,16579873,Shimbashi Soba & Sake Bar,CBD,"17 Liverpool Street, CBD, Melbourne",Melbourne,-37.8113361629,144.9714006856,3000,"Japanese, Tapas",3,55,4.6,Excellent,1084,366
55,16576477,Purple Peanuts Japanese Cafe,CBD,"620 Collins Street, CBD, Melbourne",Melbourne,-37.8188464377,144.9545490369,3000,"Japanese, Sushi",2,40,4.6,Excellent,2146,491
56,16574121,Don Don,CBD,"198 Little Lonsdale Street, CBD, Melbourne",Melbourne,-37.8107603127,144.9635954574,3000,"Japanese, Asian",2,30,4.6,Excellent,3166,693
57,16575158,Yong Green Food,Fitzroy,"421 Brunswick Street, Fitzroy, Melbourne",Melbourne,-37.7943851114,144.9790513516,3065,"Asian, Vegan, Vegetarian",3,90,4.6,Excellent,1797,444
58,16581307,Tonka,CBD,"20 Duckboard, CBD, Melbourne",Melbourne,-37.8157052201,144.9714006856,3000,"Indian, Contemporary",4,145,4.6,Excellent,1170,444
59,16585319,Pastuso,CBD,"19 ACDC Lane, CBD, Melbourne",Melbourne,-37.8158421546,144.9710432813,3000,"Latin American, Peruvian",4,125,4.6,Excellent,998,441
60,16571931,Moroccan Soup Bar,Fitzroy North,"183 St Georges Road, Fitzroy North, Melbourne",Melbourne,-37.7848848031,144.9823538214,3068,"Middle Eastern, Moroccan, Vegetarian, Vegan",2,40,4.6,Excellent,2253,457
61,18235287,Amaru,Armadale,"Shop 5, 1121 High Street, Armadale, Melbourne",Melbourne,-37.8559715359,145.0249432772,,Contemporary,4,450,4.6,Excellent,331,126
62,16574218,BrimCC,CBD,"Shop 2, 601 Little Collins Street, CBD, Melbourne",Melbourne,-37.8178720389,144.9548001587,3000,Japanese,2,40,4.6,Excellent,791,208
63,16573049,Oasis,Hughesdale & Murrumbeena,"Shop 9, 993 North Road, Hughesdale & Murrumbeena, Melbourne",Melbourne,-37.9073917122,145.0701498985,3163,"Bakery, Middle Eastern, Cafe Food, Coffee and Tea",3,55,4.6,Excellent,1260,458
64,16570741,Añada,Fitzroy,"197 Gertrude Street, Fitzroy, Melbourne",Melbourne,-37.8060918933,144.9811686203,3065,"Spanish, Tapas",4,110,4.6,Excellent,1232,374
65,16570811,Bar Lourinhã,CBD,"37 Little Collins Street, CBD, Melbourne",Melbourne,-37.8127039877,144.9724739045,3000,"Spanish, Tapas",4,120,4.6,Excellent,1483,274
66,16576185,Steer Dining Room,South Yarra,"15 Claremont Street, South Yarra, Melbourne",Melbourne,-37.8377068228,144.9936600029,3141,"Modern Australian, Steak",4,220,4.6,Excellent,1057,395
67,16571353,Flower Drum,CBD,"17 Market Lane, CBD, Melbourne",Melbourne,-37.8119273715,144.9692998454,3000,Chinese,4,200,4.6,Excellent,1190,392
68,16571552,Il Solito Posto,CBD,"Basement, 113 Collins Street, CBD, Melbourne",Melbourne,-37.8149206895,144.9702775106,3000,Italian,4,110,4.6,Excellent,1171,287
69,16570927,Breizoz French Creperie,Fitzroy,"Corner Gertrude & Brunswick Streets, Fitzroy, Melbourne",Melbourne,-37.8057816968,144.9767872319,3065,"Crepes, Desserts, Cafe Food",3,50,4.6,Excellent,813,227
70,16571254,Donovans,St Kilda,"40 Jacka Boulevard, St Kilda, Melbourne, VIC",Melbourne,-37.8685443628,144.9752047285,3182,Modern Australian,4,190,4.6,Excellent,1181,316
71,16574137,Tsukiji,Prahran,"237 High Street, Prahran, Melbourne, VIC",Melbourne,-37.8521367132,144.9958755076,3181,"Japanese, Sushi",3,60,4.6,Excellent,503,178
72,16582125,Tuck Shop Take Away,Caulfield,"273 Hawthorn Road, Caulfield North, Melbourne",Melbourne,-37.8799728974,145.0234006718,3161,Burger,2,40,4.6,Excellent,987,378
73,16571718,Lau's Family Kitchen,St Kilda,"4 Acland Street, St Kilda, Melbourne, VIC",Melbourne,-37.8626445412,144.9744815379,3182,"Asian, Chinese",4,170,4.6,Excellent,905,250
74,16578365,Ziggy's Eatery,Balaclava,"195 Carlisle Street, Balaclava, Melbourne, VIC",Melbourne,-37.8690022475,144.9934896827,3183,"American, Burger",3,50,4.6,Excellent,768,346
75,16572727,MoVida Next Door,CBD,"164 Flinders Street, CBD, Melbourne",Melbourne,-37.8168001589,144.9692291021,3000,"Spanish, Tapas",3,90,4.6,Excellent,1181,276
76,16571873,The Melbourne Supper Club,CBD,"Level 1, 161 Spring Street, CBD, Melbourne",Melbourne,-37.8108705034,144.9726562947,3000,Modern European,3,90,4.6,Excellent,958,187
77,16571591,Teppanyaki Inn,CBD,"182 Collins Street, CBD, Melbourne",Melbourne,-37.8148928785,144.9675885961,0,"Japanese, Teppanyaki",4,160,4.6,Excellent,459,124
78,16576637,Byblos,"World Trade Centre, Docklands","World Trade Centre, 18-38 Siddeley Street, Docklands, Melbourne",Melbourne,-37.8232923828,144.9535807595,3000,"Mediterranean, Middle Eastern, Lebanese",4,120,4.6,Excellent,653,271
79,16580785,Blu by Australian Seafood Fish & Chippery,Coburg,"146 Gaffney Street, Coburg, Melbourne",Melbourne,-37.7328337482,144.9540950730,3058,"Fish and Chips, Seafood",2,40,4.6,Excellent,599,280
80,16573379,Dandenong Pavilion,Dandenong,"55-61A Princes Highway, Dandenong, Melbourne",Melbourne,-37.9820749677,145.2107063681,3175,"Modern Australian, Burger",4,100,4.6,Excellent,1174,503
81,16580700,Spring Street Grocer,CBD,"157 Spring Street, CBD, Melbourne",Melbourne,-37.8110479735,144.9726968631,3000,"Ice Cream, Cafe Food",1,25,4.6,Excellent,589,181
82,16571132,Cicciolina,St Kilda,"130 Acland Street, St Kilda, Melbourne, VIC",Melbourne,-37.8687029024,144.9799532443,3182,"Italian, Modern Australian",4,120,4.6,Excellent,1361,315
83,16571105,Chez Olivier - Le Bistro,South Yarra,"268 Toorak Road, South Yarra, Melbourne ",Melbourne,-37.8396892401,144.9962962791,3141,French,4,150,4.6,Excellent,748,284
84,16575612,Umberto Espresso Bar,Thornbury,"822 High Street, Thornbury, Melbourne",Melbourne,-37.7533782094,145.0017311052,3071,"Italian, Cafe Food",3,90,4.6,Excellent,694,239
85,16571439,The Grand Richmond,Richmond,"333 Burnley Street, Richmond, Melbourne, VIC",Melbourne,-37.8247253994,145.0075179711,3121,"Italian, Pub Food",4,150,4.6,Excellent,695,310
86,16571958,Napier Hotel,Fitzroy,"210 Napier Street, Fitzroy, Melbourne",Melbourne,-37.8017882308,144.9802905321,3065,"Pub Food, Modern Australian",3,80,4.6,Excellent,1006,252
87,16571200,Da Noi,South Yarra,"95 Toorak Road, South Yarra, Melbourne",Melbourne,-37.8386687798,144.9896447361,3141,"Italian, Mediterranean",4,120,4.6,Excellent,500,166
88,16576707,Sumalee,Bentleigh,"260 Centre Road, Bentleigh, Melbourne",Melbourne,-37.9176467349,145.0309631601,3204,Thai,3,60,4.6,Excellent,508,190
89,16581751,O.MY,Beaconsfield,"19 Woods Street, Beaconsfield, Melbourne",Melbourne,-38.0462338720,145.3674747795,3807,Australian,4,300,4.6,Excellent,346,177
90,16573491,Demitri's Feast,Richmond,"141 Swan Street, Richmond, Melbourne, VIC",Melbourne,-37.8253988626,144.9959512800,3121,"Greek, Grill",3,55,4.6,Excellent,650,186
91,16571138,City Wine Shop,CBD,"159 Spring Street, CBD, Melbourne",Melbourne,-37.8109287772,144.9727196619,3000,European,3,80,4.6,Excellent,556,155
92,16580639,Yokoso Izakaya,Moonee Ponds,"702 Mount Alexander Road, Moonee Ponds, Melbourne, VIC",Melbourne,-37.7685367301,144.9254661799,3039,"Japanese, Sushi",3,80,4.6,Excellent,511,169
93,16578238,The Moor's Head,Thornbury,"Rear 774 High Street, Thornbury, Melbourne",Melbourne,-37.7548170889,145.0017884374,3071,"Middle Eastern, Pizza",3,90,4.6,Excellent,607,176
94,16572722,Sette Bello,Glen Waverley,"540 Springvale Road, Glen Waverley, Melbourne",Melbourne,-37.9020405141,145.1623230055,3150,Italian,4,150,4.6,Excellent,621,249
95,16575224,Khao San Road,Moonee Ponds,"696 Mount Alexander Road, Moonee Ponds, Melbourne, VIC",Melbourne,-37.7686936294,144.9255268648,3039,Thai,3,90,4.6,Excellent,586,216
96,18756821,Lanzhou Beef Noodle Bar,"The Glen, Glen Waverley","The Glen, Ground Floor, G050, 235 Springvale Rd, Glen Waverley",Melbourne,-37.8746339972,145.1660425589,3150,"Chinese, Fast Food",2,40,4.6,Excellent,1461,1053
97,19245843,Lanzhou Beef Noodle Bar,"Chadstone Shopping Centre, Chadstone","Chadstone Shopping Centre, Ground Level, Shop F021, 1341 Dandenong Road, Chadstone, Melbourne",Melbourne,-37.8873994489,145.0839448348,,"Chinese, Fast Food",2,40,4.6,Excellent,1108,934
98,16582254,Afghan Rahimi Restaurant,Dandenong,"23-29 Walker Street,   Dandenong, Dandenong, Melbourne",Melbourne,-37.9882064699,145.2118171379,3175,"Middle Eastern, Afghan",3,80,4.6,Excellent,450,293
99,16573607,Brown Rice,Aspendale & Chelsea,"249 Nepean Highway, Edithvale, Melbourne",Melbourne,-38.0373443455,145.1076672971,3196,Thai,2,40,4.6,Excellent,348,150
0,16593535,Rogue Bistro,Newstead,"14 Austin Street, Newstead, Brisbane",Brisbane,-27.4458944148,153.0443733931,4006,Modern Australian,4,140,4.9,Excellent,491,205
1,16595540,Julius Pizzeria,South Brisbane,"77 Grey Street, South Brisbane, Brisbane",Brisbane,-27.4736222160,153.0179620162,4101,"Pizza, Italian",3,80,4.9,Excellent,493,180
2,16590678,Oishii Sushi Bar,Sunnybank Hills,"Shop 2, 70 Pinelands Road, Sunnybank Hills, Brisbane",Brisbane,-27.5910676128,153.0605843291,4109,"Japanese, Sushi",2,40,4.8,Excellent,720,192
3,16590663,Grill'd - Rosalie,Rosalie Village,"Rosalie Village, Shop 19, 21 Nash Street, Paddington, Brisbane",Brisbane,-27.4654874434,152.9970585555,4064,Burger,2,40,4.8,Excellent,263,55
4,16594075,Bird's Nest Yakitori,South Brisbane,"Shop 5, 220 Melbourne Street, South Brisbane, Brisbane",Brisbane,-27.4769737009,153.0130639672,4101,"Asian, Japanese, Tapas",3,80,4.7,Excellent,490,188
5,16591194,Hosokawa Japanese Restaurant,Hamilton,"Shop 3, 53 Racecourse Road, Hamilton, Brisbane",Brisbane,-27.4374005220,153.0650934577,4007,"Japanese, Sushi",3,60,4.7,Excellent,600,189
6,16592896,Gerard's Bistro,Fortitude Valley,"Shop 14, 15 James Street, Fortitude Valley, Brisbane",Brisbane,-27.4565996683,153.0390626192,4006,Middle Eastern,4,200,4.7,Excellent,637,276
7,16589882,85 Miskin St,Toowong,"85 Miskin Street, Toowong, Brisbane",Brisbane,-27.4855121347,152.9835925251,4066,"French, Modern Australian",4,200,4.7,Excellent,308,138
8,16592889,Nonbei Sake Bar & BBQ,Fortitude Valley,"624 Ann Street, Fortitude Valley, Brisbane",Brisbane,-27.4591683461,153.0340515822,4006,"Japanese, BBQ",3,80,4.7,Excellent,218,72
9,16590137,Zum Kaiser,Woolloongabba,"416 Vulture Street, Woolloongabba, Brisbane",Brisbane,-27.4844767667,153.0368625373,4169,German,3,60,4.7,Excellent,296,83
10,16590773,Just Poppy's,Riverhills Plaza,"Riverhills Plaza, Shop 4, 20 Bogong Street, Riverhills, Brisbane",Brisbane,-27.5591731477,152.9115537554,4074,Burger,2,40,4.7,Excellent,368,137
11,16592335,The Scratch,Milton,"Shop 8, 1 Park Road, Milton, Brisbane",Brisbane,-27.4702608125,153.0044567585,4064,Bar Food,3,60,4.7,Excellent,174,42
12,16590399,Sono Japanese Restaurant,Portside Wharf,"39 Hercules Street, Hamilton, Brisbane",Brisbane,-27.4413863000,153.0699512735,4007,"Japanese, Sushi",4,150,4.6,Excellent,1082,312
13,16591972,Malt Dining,Brisbane CBD,"28 Market Street, Brisbane CBD, Brisbane",Brisbane,-27.4695775129,153.0296497420,4000,Modern Australian,4,140,4.6,Excellent,785,270
14,16594733,Naïm,Paddington,"14 Collingwood Street, Paddington, Brisbane",Brisbane,-27.4583719255,152.9945708066,4064,"Middle Eastern, Cafe Food, Salad",3,60,4.6,Excellent,729,258
15,16590549,Sushi Kotobuki,East Brisbane,"53 Lytton Road, East Brisbane, Brisbane",Brisbane,-27.4796290564,153.0441866443,4169,"Asian, Japanese, Sushi",2,40,4.6,Excellent,732,214
16,16589840,Beccofino,Teneriffe,"10 Vernon Terrace, Teneriffe, Brisbane",Brisbane,-27.4559799517,153.0497834086,4006,"Italian, Pizza",3,90,4.6,Excellent,788,239
17,16590241,Montrachet,Bowen Hills,"Shop 1, 30 King Street, Bowen Hills, Brisbane",Brisbane,-27.4525400595,153.0336703733,,French,4,200,4.6,Excellent,618,187
18,16592501,Public,400 George,"400 George, Level 1, 400 George Street, Brisbane CBD, Brisbane",Brisbane,-27.4689920791,153.0211672559,4000,"Tapas, Contemporary",4,155,4.6,Excellent,498,183
19,16591503,Ristorante Tartufo,Emporium - Fortitude Valley,"Emporium, 1000 Ann Street, Fortitude Valley, Brisbane",Brisbane,-27.4527141096,153.0394512042,4006,"Italian, Pizza",4,170,4.6,Excellent,472,205
20,16591304,Hakataya Ramen,Sunnybank Plaza,"Sunnybank Plaza, Shop 27B, 358 Mains Road, Sunnybank, Brisbane",Brisbane,-27.5710576835,153.0628709123,4109,"Japanese, Ramen",2,40,4.6,Excellent,431,133
21,16590071,Grappino Trattoria Italian Restaurant,Paddington,"226 Given Terrace, Paddington, Brisbane",Brisbane,-27.4620588552,153.0055551231,4064,Italian,4,100,4.6,Excellent,270,98
22,16589963,Continental Cafe,New Farm,"21 Barker Street, New Farm, Brisbane",Brisbane,-27.4652363643,153.0430386588,4005,European,4,125,4.6,Excellent,261,76
23,16589959,Cinco Bistro,Camp Hill,"589 Old Cleveland Road, Camp Hill, Brisbane",Brisbane,-27.4932412469,153.0767312273,4152,"Italian, Pizza, Modern Australian",4,100,4.6,Excellent,222,89
24,16593582,Rice Paper Vietnamese Cuisine,Warrigal Square Shopping Centre,"Warrigal Square Shopping Centre, 261 Warrigal Road, Eight Mile Plains, Brisbane",Brisbane,-27.5898644575,153.0870761722,4113,"Vietnamese, Salad",2,40,4.6,Excellent,174,76
25,16593627,Mamak Tandoori House,Camp Hill Marketplace,"Camp Hill Marketplace, Shop 6, 25 Samuel Street, Camp Hill, Brisbane",Brisbane,-27.5006174076,153.0766705424,4152,"Indian, Malaysian",2,43,4.6,Excellent,145,75
26,16592529,De Pascale,Chermside,"Corner Kittyhawk Drive & Way Street, Chermside, Brisbane",Brisbane,-27.3851311173,153.0347134173,,"Pizza, Italian",2,40,4.6,Excellent,142,66
27,16591325,Sushi Train,Indooroopilly Junction,"Indooroopilly Junction, Shop 2, 100 Coonan Street, Indooroopilly, Brisbane",Brisbane,-27.5011473587,152.9759743810,4068,"Sushi, Japanese",2,40,4.6,Excellent,198,53
28,16589792,Amphora,St Lucia,"36 Hawken Drive, St Lucia, Brisbane",Brisbane,-27.5018182695,152.9966890812,4067,Mediterranean,3,80,4.6,Excellent,92,36
29,16591388,Lady Marmalade Cafe,Greenslopes,"Shop A, 269 Logan Road, Stones Corner, Brisbane",Brisbane,-27.4988835993,153.0434202030,4120,"Cafe Food, Coffee and Tea",2,50,4.5,Excellent,621,242
30,16590496,The Verve Italian Steakhouse,Brisbane CBD,"Level 1, Hotel Orient, 560 Queens St Brisbane, Brisbane CBD, Brisbane",Brisbane,-27.4626540000,153.0310310000,4001,"Italian, Pizza",3,90,4.5,Excellent,997,256
31,16589856,Bishamon Japanese,Spring Hill,"500 Boundary Street, Spring Hill, Brisbane",Brisbane,-27.4611232263,153.0226696283,4000,"Asian, Japanese, Sushi",3,60,4.5,Excellent,460,118
32,16590589,Siam Samrarn,South Brisbane,"The Markets, Shop 1, 69-79 Boundary Street, South Brisbane, Brisbane",Brisbane,-27.4765477434,153.0123149604,4101,Thai,3,60,4.5,Excellent,451,145
33,16590314,Quan Thanh,West End,"Shop 1, 75 Hardgrave Road, West End, Brisbane",Brisbane,-27.4827284270,153.0068854988,4101,"Vietnamese, Chinese, Malaysian, Salad",2,50,4.5,Excellent,612,204
34,16589993,E'cco Bistro,Newstead,"63 Skyring Terrace, Newstead, Brisbane",Brisbane,-27.4503273685,153.0439962074,4006,Modern Australian,4,165,4.5,Excellent,628,196
35,16593080,Tippler's Tap,eat South Bank,"eat South Bank, Shop 5, 182 Grey Street, South Bank, Brisbane",Brisbane,-27.4802539941,153.0232060701,4101,American,2,50,4.5,Excellent,444,141
36,16589924,Caravanserai,West End,"1 Dornoch Terrace, West End, Brisbane",Brisbane,-27.4868029850,153.0063446984,4101,"Middle Eastern, Turkish, Vegetarian",2,50,4.5,Excellent,529,169
37,16592593,The Bun Mobile,Brisbane CBD,"Location Varies, Brisbane, QLD",Brisbane,-27.4685625211,153.0245287344,4000,"Asian, Burger",2,30,4.5,Excellent,730,183
38,16590177,Lefkas Taverna,West End,"170 Hardgrave Road, West End, Brisbane",Brisbane,-27.4864746227,153.0061807483,4101,"Greek, Mediterranean, Salad",3,80,4.5,Excellent,576,193
39,16594784,BlackBird Bar & Grill,Riverside Centre,"Riverside Centre, 123 Eagle Street, Brisbane CBD, Brisbane",Brisbane,-27.4672161254,153.0310652778,4000,"Modern Australian, Grill",4,120,4.5,Excellent,268,119
40,16590106,Il Centro,Eagle Street Pier,"Eagle Street Pier, 45 Eagle Street, Brisbane CBD, Brisbane",Brisbane,-27.4696727051,153.0306056142,4000,Italian,4,120,4.5,Excellent,442,171
41,16594637,John Mills Himself,Brisbane CBD,"40 Charlotte Street, Brisbane CBD, Brisbane",Brisbane,-27.4720120273,153.0262658000,4000,"Cafe Food, Beverages",1,20,4.5,Excellent,190,62
42,16590231,Mizu,Teneriffe,"2 Macquarie Street, Teneriffe, Brisbane",Brisbane,-27.4624667215,153.0504586548,4005,Japanese,3,80,4.5,Excellent,363,116
43,16590383,Sing's Asian Kitchen,Rosalie Village,"Rosalie Village, 5 Nash Street, Paddington, Brisbane",Brisbane,-27.4661454821,152.9975718632,4064,Asian,2,55,4.5,Excellent,558,133
44,16590502,Vine,New Farm,"158 Moray Street, New Farm, Brisbane",Brisbane,-27.4707932894,153.0437762663,4005,Italian,4,100,4.5,Excellent,325,128
45,16590203,Lychee Lounge,West End,"Shop 2/94, Boundary Street, West End, Brisbane",Brisbane,-27.4784252754,153.0125962570,4101,"Bar Food, Tapas",3,70,4.5,Excellent,297,75
46,16595284,Kinn Thai,Westfield Garden City,"Westfield Garden City, Level 2, Logan Road and Kessels Road, Upper Mount Gravatt, Brisbane",Brisbane,-27.5621041282,153.0801061168,4122,"Thai, Salad",3,60,4.5,Excellent,337,162
47,16593841,Black Hide Steakhouse,Petrie Terrace,"36 Caxton Street, Petrie Terrace, Brisbane",Brisbane,-27.4647826950,153.0128758773,4065,Steak,4,100,4.5,Excellent,160,72
48,16591608,Kingsfood Sunnybank,Market Square Sunnybank,"Market Square, 341 Mains Road, Sunnybank, Brisbane",Brisbane,-27.5726750412,153.0653167516,4109,Chinese,3,60,4.5,Excellent,342,160
49,16590857,Tan Thanh Vietnamese,Inala Civic Centre,"Shop 16, 57 Corsair Avenue, Inala, Brisbane",Brisbane,-27.5992745089,152.9741843417,4077,Vietnamese,2,50,4.5,Excellent,313,137
